OrderID,Customer,City,Category,Product,Quantity,Price,Sales,Date
250,Customer_25,Lahore,Home,Fan,2,194,388,2023-05-13
251,Customer_65,Peshawar,Clothing,Jeans,1,171,171,2022-04-14
252,Customer_17,Peshawar,Beauty,Perfume,3,468,1404,2023-09-25
253,Customer_99,Peshawar,Sports,Cricket Bat,2,112,224,2023-12-11
254,Customer_87,Lahore,Clothing,Shoes,1,230,230,2023-01-09
255,Customer_31,Islamabad,Sports,Tennis Racket,4,139,556,2023-07-01
256,Customer_57,Faisalabad,Sports,Cricket Bat,3,367,1101,2023-08-08
257,Customer_21,Lahore,Home,Lamp,5,290,1450,2023-03-05
258,Customer_62,Islamabad,Beauty,Face Wash,3,46,138,2023-10-19
259,Customer_37,Karachi,Beauty,Perfume,5,455,2275,2022-05-08
260,Customer_19,Faisalabad,Clothing,Jacket,4,483,1932,2023-06-10
261,Customer_4,Faisalabad,Electronics,Laptop,4,472,1888,2022-12-24
262,Customer_50,Karachi,Electronics,Tablet,5,211,1055,2022-08-30
263,Customer_92,Islamabad,Home,Fan,1,183,183,2022-04-12
264,Customer_90,Lahore,Clothing,Jeans,1,166,166,2023-04-29
265,Customer_3,Islamabad,Sports,Gym Gloves,5,22,110,2022-03-23
266,Customer_68,Faisalabad,Clothing,Jeans,5,392,1960,2023-09-16
267,Customer_7,Lahore,Electronics,Headphones,2,174,348,2022-05-05
268,Customer_77,Peshawar,Sports,Gym Gloves,1,76,76,2023-05-27
269,Customer_1,Peshawar,Electronics,Laptop,2,169,338,2023-03-16
270,Customer_86,Karachi,Home,Fan,5,233,1165,2022-07-11
271,Customer_65,Peshawar,Beauty,Lipstick,1,289,289,2023-07-12
272,Customer_6,Faisalabad,Beauty,Perfume,4,467,1868,2023-04-27
273,Customer_45,Lahore,Home,Chair,1,202,202,2022-03-11
274,Customer_70,Islamabad,Electronics,Headphones,2,42,84,2022-12-27
275,Customer_18,Karachi,Clothing,Shoes,4,343,1372,2022-07-06
276,Customer_26,Karachi,Sports,Football,3,123,369,2022-02-14
277,Customer_61,Islamabad,Home,Chair,5,223,1115,2023-07-11
278,Customer_84,Islamabad,Electronics,Laptop,3,202,606,2022-02-18
279,Customer_96,Faisalabad,Home,Mixer,3,243,729,2023-02-14
280,Customer_64,Islamabad,Sports,Tennis Racket,2,274,548,2023-12-10
281,Customer_11,Faisalabad,Beauty,Lipstick,1,392,392,2023-03-11
282,Customer_14,Karachi,Beauty,Face Wash,5,170,850,2022-11-25
283,Customer_92,Faisalabad,Home,Chair,3,248,744,2023-09-10
284,Customer_94,Islamabad,Clothing,Shoes,3,248,744,2022-02-13
285,Customer_10,Faisalabad,Beauty,Hair Dryer,3,347,1041,2022-02-28
286,Customer_87,Faisalabad,Home,Fan,1,93,93,2023-09-15
287,Customer_47,Islamabad,Electronics,Laptop,1,140,140,2023-10-23
288,Customer_58,Islamabad,Sports,Football,5,98,490,2023-11-27
289,Customer_68,Islamabad,Home,Lamp,1,313,313,2022-05-21
290,Customer_4,Lahore,Sports,Tennis Racket,3,147,441,2022-04-27
291,Customer_100,Islamabad,Sports,Gym Gloves,5,80,400,2022-09-26
292,Customer_63,Lahore,Sports,Cricket Bat,5,166,830,2023-12-12
293,Customer_92,Faisalabad,Electronics,Laptop,1,251,251,2022-06-26
294,Customer_71,Peshawar,Electronics,Headphones,3,383,1149,2022-03-08
295,Customer_90,Lahore,Home,Chair,2,384,768,2023-12-28
296,Customer_31,Faisalabad,Home,Fan,1,122,122,2022-05-23
297,Customer_60,Peshawar,Electronics,Headphones,5,313,1565,2023-01-13
298,Customer_92,Faisalabad,Clothing,Shirt,1,178,178,2023-02-12
299,Customer_10,Lahore,Beauty,Hair Dryer,4,441,1764,2023-08-12
300,Customer_67,Islamabad,Home,Mixer,4,258,1032,2023-11-28
301,Customer_8,Karachi,Clothing,Jeans,2,241,482,2023-05-30
302,Customer_42,Lahore,Beauty,Face Wash,3,104,312,2022-06-15
303,Customer_82,Peshawar,Home,Chair,1,148,148,2022-07-21
304,Customer_12,Peshawar,Home,Fan,3,334,1002,2023-07-01
305,Customer_93,Peshawar,Clothing,Jeans,2,357,714,2023-10-02
306,Customer_83,Peshawar,Home,Mixer,1,61,61,2022-02-16
307,Customer_82,Karachi,Home,Fan,5,233,1165,2023-09-25
308,Customer_88,Faisalabad,Sports,Tennis Racket,3,267,801,2022-09-08
309,Customer_21,Faisalabad,Home,Lamp,1,372,372,2022-03-03
310,Customer_78,Lahore,Sports,Gym Gloves,4,124,496,2022-12-15
311,Customer_98,Islamabad,Home,Chair,3,224,672,2022-05-14
312,Customer_16,Islamabad,Beauty,Perfume,3,143,429,2023-04-23
313,Customer_38,Faisalabad,Sports,Cricket Bat,2,69,138,2022-02-21
314,Customer_42,Peshawar,Beauty,Hair Dryer,2,463,926,2022-06-13
315,Customer_60,Faisalabad,Home,Fan,2,275,550,2023-06-12
316,Customer_65,Faisalabad,Home,Lamp,1,66,66,2023-02-07
317,Customer_7,Islamabad,Clothing,Jeans,5,200,1000,2022-02-19
318,Customer_14,Faisalabad,Sports,Gym Gloves,3,294,882,2022-01-09
319,Customer_47,Karachi,Clothing,Jacket,3,411,1233,2023-02-17
320,Customer_47,Peshawar,Sports,Football,5,307,1535,2022-07-19
321,Customer_98,Peshawar,Home,Mixer,4,278,1112,2023-04-07
322,Customer_48,Islamabad,Home,Mixer,2,69,138,2023-02-08
323,Customer_66,Faisalabad,Beauty,Lipstick,2,121,242,2023-09-09
324,Customer_92,Islamabad,Beauty,Perfume,1,39,39,2022-05-21
325,Customer_18,Islamabad,Sports,Gym Gloves,2,330,660,2023-06-12
326,Customer_95,Islamabad,Beauty,Lipstick,2,221,442,2023-09-24
327,Customer_69,Faisalabad,Beauty,Lipstick,5,444,2220,2023-06-06
328,Customer_48,Islamabad,Beauty,Lipstick,4,437,1748,2022-01-18
329,Customer_81,Karachi,Electronics,Tablet,5,177,885,2023-12-06
330,Customer_74,Lahore,Beauty,Hair Dryer,3,355,1065,2023-08-16
331,Customer_93,Peshawar,Electronics,Tablet,2,288,576,2023-10-07
332,Customer_90,Karachi,Sports,Cricket Bat,2,36,72,2023-08-10
333,Customer_20,Faisalabad,Clothing,Shirt,4,180,720,2023-03-05
334,Customer_61,Karachi,Clothing,Shoes,5,416,2080,2023-09-19
335,Customer_62,Peshawar,Clothing,Jeans,5,186,930,2023-11-10
336,Customer_44,Peshawar,Sports,Tennis Racket,2,255,510,2023-06-30
337,Customer_32,Islamabad,Home,Chair,5,267,1335,2022-07-16
338,Customer_91,Lahore,Beauty,Lipstick,2,172,344,2022-10-23
339,Customer_93,Islamabad,Sports,Tennis Racket,4,198,792,2023-07-28
340,Customer_49,Faisalabad,Home,Mixer,5,366,1830,2023-07-11
341,Customer_92,Karachi,Home,Fan,3,41,123,2022-10-22
342,Customer_28,Lahore,Home,Lamp,3,402,1206,2023-05-06
343,Customer_18,Karachi,Beauty,Lipstick,5,376,1880,2022-10-06
344,Customer_68,Lahore,Beauty,Face Wash,2,45,90,2023-11-17
345,Customer_92,Faisalabad,Clothing,Shirt,1,231,231,2022-12-05
346,Customer_53,Faisalabad,Electronics,Laptop,1,301,301,2022-06-11
347,Customer_83,Karachi,Sports,Cricket Bat,3,184,552,2022-10-20
348,Customer_23,Faisalabad,Electronics,Laptop,5,398,1990,2022-02-08
349,Customer_24,Islamabad,Clothing,Shirt,4,423,1692,2023-05-23
350,Customer_14,Islamabad,Electronics,Phone,3,310,930,2023-09-10
351,Customer_18,Peshawar,Home,Lamp,5,288,1440,2023-05-21
352,Customer_43,Lahore,Sports,Tennis Racket,2,434,868,2022-04-26
353,Customer_38,Peshawar,Sports,Tennis Racket,2,27,54,2022-12-12
354,Customer_52,Faisalabad,Clothing,Jeans,5,458,2290,2023-10-17
355,Customer_13,Lahore,Beauty,Lipstick,1,225,225,2023-11-17
356,Customer_1,Islamabad,Clothing,Shoes,3,499,1497,2022-09-12
357,Customer_43,Islamabad,Sports,Cricket Bat,4,405,1620,2022-10-01
358,Customer_89,Lahore,Beauty,Perfume,3,354,1062,2023-01-04
359,Customer_52,Peshawar,Electronics,Phone,4,177,708,2022-06-13
360,Customer_29,Lahore,Home,Mixer,3,208,624,2023-09-22
361,Customer_48,Faisalabad,Clothing,Shoes,2,252,504,2023-09-13
362,Customer_28,Lahore,Beauty,Hair Dryer,5,430,2150,2023-11-12
363,Customer_91,Islamabad,Beauty,Perfume,5,248,1240,2023-06-25
364,Customer_65,Lahore,Electronics,Phone,1,444,444,2023-07-15
365,Customer_57,Karachi,Beauty,Face Wash,2,187,374,2023-06-17
366,Customer_58,Karachi,Clothing,Shoes,1,480,480,2023-06-07
367,Customer_73,Karachi,Sports,Cricket Bat,5,232,1160,2023-04-13
368,Customer_51,Islamabad,Beauty,Hair Dryer,3,390,1170,2022-01-23
369,Customer_55,Islamabad,Electronics,Laptop,5,57,285,2022-02-16
370,Customer_5,Islamabad,Electronics,Phone,1,498,498,2023-04-29
371,Customer_94,Faisalabad,Sports,Cricket Bat,2,412,824,2023-10-19
372,Customer_49,Karachi,Home,Lamp,4,465,1860,2023-01-22
373,Customer_69,Faisalabad,Beauty,Face Wash,3,80,240,2022-07-02
374,Customer_97,Karachi,Beauty,Face Wash,2,447,894,2022-01-04
375,Customer_49,Lahore,Home,Lamp,5,237,1185,2023-06-29
376,Customer_25,Karachi,Clothing,Shoes,3,99,297,2022-10-10
377,Customer_31,Lahore,Electronics,Tablet,5,412,2060,2022-01-17
378,Customer_77,Karachi,Electronics,Phone,5,37,185,2023-04-03
379,Customer_70,Lahore,Clothing,Shirt,4,244,976,2022-08-28
380,Customer_94,Peshawar,Electronics,Laptop,5,168,840,2022-08-28
381,Customer_85,Peshawar,Home,Chair,2,174,348,2022-05-27
382,Customer_72,Peshawar,Clothing,Shoes,3,160,480,2022-03-04
383,Customer_45,Faisalabad,Clothing,Shoes,5,273,1365,2022-02-18
384,Customer_39,Faisalabad,Beauty,Lipstick,4,229,916,2022-06-02
385,Customer_39,Lahore,Clothing,Shoes,2,454,908,2022-08-19
386,Customer_72,Peshawar,Sports,Football,5,231,1155,2023-03-03
387,Customer_43,Karachi,Clothing,Shoes,2,150,300,2022-07-28
388,Customer_7,Islamabad,Sports,Tennis Racket,1,294,294,2022-07-15
389,Customer_93,Peshawar,Sports,Football,1,116,116,2023-08-25
390,Customer_39,Karachi,Clothing,Shoes,2,465,930,2022-12-07
391,Customer_32,Peshawar,Clothing,Jeans,1,402,402,2023-05-06
392,Customer_100,Islamabad,Clothing,Shoes,2,302,604,2022-11-26
393,Customer_40,Islamabad,Sports,Gym Gloves,5,352,1760,2023-01-03
394,Customer_98,Islamabad,Home,Lamp,4,70,280,2023-04-26
395,Customer_73,Lahore,Clothing,Jacket,3,231,693,2022-02-16
396,Customer_75,Faisalabad,Clothing,Shirt,3,303,909,2023-08-22
397,Customer_49,Peshawar,Home,Fan,2,188,376,2022-08-24
398,Customer_44,Islamabad,Clothing,Shoes,5,355,1775,2023-12-03
399,Customer_22,Lahore,Sports,Gym Gloves,4,106,424,2022-12-27
400,Customer_83,Karachi,Beauty,Hair Dryer,2,489,978,2023-07-10
401,Customer_7,Karachi,Beauty,Perfume,1,438,438,2023-11-16
402,Customer_20,Karachi,Sports,Cricket Bat,2,54,108,2023-12-26
403,Customer_82,Peshawar,Clothing,Shoes,3,50,150,2023-09-25
404,Customer_71,Faisalabad,Sports,Gym Gloves,1,23,23,2023-06-29
405,Customer_69,Islamabad,Electronics,Phone,5,389,1945,2022-10-09
406,Customer_68,Lahore,Electronics,Tablet,2,74,148,2022-04-09
407,Customer_46,Islamabad,Clothing,Jeans,5,289,1445,2022-09-16
408,Customer_73,Lahore,Sports,Football,3,227,681,2023-04-16
409,Customer_98,Karachi,Clothing,Jacket,1,354,354,2023-10-28
410,Customer_61,Karachi,Electronics,Tablet,4,213,852,2023-07-20
411,Customer_83,Islamabad,Electronics,Laptop,1,275,275,2023-03-21
412,Customer_30,Lahore,Beauty,Perfume,5,490,2450,2022-02-13
413,Customer_88,Islamabad,Beauty,Hair Dryer,3,43,129,2022-03-18
414,Customer_3,Lahore,Beauty,Perfume,2,495,990,2022-11-19
415,Customer_39,Lahore,Beauty,Face Wash,4,495,1980,2022-03-20
416,Customer_87,Peshawar,Beauty,Face Wash,5,447,2235,2023-02-03
417,Customer_93,Karachi,Home,Lamp,2,424,848,2023-12-07
418,Customer_30,Karachi,Beauty,Lipstick,1,70,70,2023-03-24
419,Customer_35,Faisalabad,Home,Lamp,3,35,105,2023-10-12
420,Customer_56,Lahore,Sports,Cricket Bat,3,303,909,2023-01-20
421,Customer_38,Lahore,Beauty,Hair Dryer,1,415,415,2023-09-26
422,Customer_92,Lahore,Electronics,Phone,3,98,294,2023-01-25
423,Customer_1,Islamabad,Sports,Tennis Racket,3,74,222,2022-04-04
424,Customer_12,Lahore,Sports,Tennis Racket,3,72,216,2022-05-16
425,Customer_53,Karachi,Sports,Gym Gloves,5,304,1520,2023-06-09
426,Customer_77,Peshawar,Electronics,Phone,3,303,909,2022-04-06
427,Customer_50,Karachi,Home,Lamp,1,169,169,2023-02-28
428,Customer_88,Faisalabad,Beauty,Face Wash,5,286,1430,2022-06-23
429,Customer_64,Lahore,Clothing,Jeans,3,174,522,2022-10-02
430,Customer_39,Faisalabad,Electronics,Laptop,4,161,644,2023-03-08
431,Customer_64,Peshawar,Electronics,Headphones,3,146,438,2023-10-03
432,Customer_39,Karachi,Beauty,Face Wash,4,74,296,2022-05-19
433,Customer_57,Islamabad,Sports,Tennis Racket,5,214,1070,2022-12-04
434,Customer_89,Lahore,Sports,Cricket Bat,3,184,552,2023-09-10
435,Customer_38,Faisalabad,Sports,Tennis Racket,2,223,446,2022-11-23
436,Customer_51,Islamabad,Beauty,Face Wash,3,212,636,2022-10-15
437,Customer_88,Peshawar,Electronics,Laptop,5,299,1495,2022-07-04
438,Customer_89,Karachi,Electronics,Tablet,2,244,488,2022-10-26
439,Customer_31,Islamabad,Sports,Gym Gloves,2,344,688,2022-11-07
440,Customer_77,Faisalabad,Clothing,Shoes,4,57,228,2023-04-05
441,Customer_54,Peshawar,Beauty,Hair Dryer,5,279,1395,2023-12-10
442,Customer_11,Karachi,Electronics,Headphones,5,324,1620,2023-10-16
443,Customer_6,Peshawar,Clothing,Jacket,2,351,702,2023-09-20
444,Customer_13,Islamabad,Sports,Tennis Racket,4,74,296,2022-01-11
445,Customer_60,Peshawar,Clothing,Jeans,4,211,844,2023-02-05
446,Customer_14,Islamabad,Beauty,Face Wash,3,32,96,2023-05-10
447,Customer_45,Islamabad,Sports,Football,1,445,445,2022-05-26
448,Customer_45,Faisalabad,Home,Lamp,2,286,572,2023-05-10
449,Customer_39,Karachi,Electronics,Tablet,4,183,732,2022-03-10
450,Customer_87,Lahore,Electronics,Phone,3,351,1053,2022-04-22
451,Customer_72,Faisalabad,Clothing,Jeans,5,101,505,2022-12-05
452,Customer_24,Faisalabad,Sports,Cricket Bat,4,342,1368,2022-07-08
453,Customer_58,Peshawar,Sports,Football,5,472,2360,2022-07-22
454,Customer_27,Islamabad,Sports,Gym Gloves,1,380,380,2022-08-08
455,Customer_42,Lahore,Electronics,Phone,5,115,575,2023-01-10
456,Customer_68,Islamabad,Sports,Football,3,363,1089,2023-05-17
457,Customer_15,Islamabad,Beauty,Hair Dryer,5,220,1100,2023-08-25
458,Customer_91,Islamabad,Home,Lamp,5,108,540,2023-11-21
459,Customer_31,Islamabad,Beauty,Perfume,2,180,360,2022-05-01
460,Customer_66,Faisalabad,Electronics,Laptop,3,375,1125,2022-05-25
461,Customer_24,Faisalabad,Sports,Cricket Bat,5,216,1080,2023-03-10
462,Customer_37,Lahore,Beauty,Face Wash,5,105,525,2023-05-17
463,Customer_46,Karachi,Clothing,Jacket,4,337,1348,2022-02-24
464,Customer_72,Peshawar,Sports,Cricket Bat,2,437,874,2023-01-29
465,Customer_57,Faisalabad,Sports,Gym Gloves,4,232,928,2023-12-29
466,Customer_38,Karachi,Clothing,Shirt,5,35,175,2022-08-14
467,Customer_100,Faisalabad,Home,Fan,5,167,835,2022-06-22
468,Customer_74,Karachi,Beauty,Hair Dryer,5,281,1405,2022-04-26
469,Customer_98,Faisalabad,Home,Chair,5,441,2205,2022-02-12
470,Customer_97,Lahore,Beauty,Face Wash,4,72,288,2023-11-01
471,Customer_12,Faisalabad,Home,Mixer,4,154,616,2022-12-23
472,Customer_89,Islamabad,Electronics,Laptop,2,435,870,2023-08-26
473,Customer_27,Lahore,Beauty,Hair Dryer,2,335,670,2022-05-23
474,Customer_69,Lahore,Electronics,Headphones,5,163,815,2023-09-04
475,Customer_66,Karachi,Home,Chair,3,313,939,2022-10-01
476,Customer_17,Lahore,Clothing,Shoes,1,161,161,2023-11-03
477,Customer_98,Faisalabad,Clothing,Jeans,3,444,1332,2022-09-11
478,Customer_81,Faisalabad,Sports,Cricket Bat,5,343,1715,2022-10-03
479,Customer_52,Peshawar,Sports,Gym Gloves,1,344,344,2022-04-06
480,Customer_75,Karachi,Home,Chair,4,269,1076,2022-12-02
481,Customer_69,Faisalabad,Electronics,Tablet,3,455,1365,2022-03-06
482,Customer_42,Islamabad,Clothing,Shoes,2,273,546,2022-10-02
483,Customer_44,Karachi,Home,Fan,5,456,2280,2023-05-12
484,Customer_21,Faisalabad,Electronics,Phone,4,28,112,2022-05-08
485,Customer_17,Islamabad,Sports,Football,4,123,492,2023-12-07
486,Customer_33,Karachi,Clothing,Jacket,1,355,355,2023-01-05
487,Customer_40,Lahore,Home,Fan,1,222,222,2023-10-03
488,Customer_62,Karachi,Sports,Football,1,20,20,2022-08-07
489,Customer_2,Karachi,Clothing,Jeans,5,368,1840,2023-04-01
490,Customer_62,Karachi,Home,Mixer,4,375,1500,2022-05-16
491,Customer_14,Islamabad,Clothing,Shoes,1,394,394,2022-04-15
492,Customer_83,Lahore,Home,Chair,2,215,430,2022-05-17
493,Customer_57,Islamabad,Electronics,Phone,5,352,1760,2022-06-18
494,Customer_57,Lahore,Clothing,Jeans,4,335,1340,2023-12-05
495,Customer_76,Faisalabad,Electronics,Phone,2,405,810,2022-05-07
496,Customer_32,Islamabad,Home,Lamp,3,425,1275,2022-05-24
497,Customer_93,Peshawar,Electronics,Laptop,5,327,1635,2023-09-07
498,Customer_78,Peshawar,Home,Mixer,3,125,375,2023-06-15
499,Customer_31,Faisalabad,Clothing,Shoes,3,350,1050,2022-02-25
500,Customer_77,Karachi,Sports,Football,2,275,550,2023-10-16
